"Step","anthropic_dpo_gpt2_final - rewards_train/chosen","anthropic_dpo_gpt2_final - rewards_train/chosen__MIN","anthropic_dpo_gpt2_final - rewards_train/chosen__MAX"
"119560","-0.30611333915536915","-0.30611333915536915","-0.30611333915536915"
"119616","-0.28995520202443004","-0.28995520202443004","-0.28995520202443004"
"119672","-0.36886557292503613","-0.36886557292503613","-0.36886557292503613"
"119728","-0.3586500426366304","-0.3586500426366304","-0.3586500426366304"
"119784","-0.25844918239454273","-0.25844918239454273","-0.25844918239454273"
"119840","-0.39712196045244735","-0.39712196045244735","-0.39712196045244735"
"119896","-0.318543371045962","-0.318543371045962","-0.318543371045962"
"119952","-0.30121474660700187","-0.30121474660700187","-0.30121474660700187"
"120008","-0.4054640093587902","-0.4054640093587902","-0.4054640093587902"
"120064","-0.23666327556869268","-0.23666327556869268","-0.23666327556869268"
"120120","-0.35004100502313423","-0.35004100502313423","-0.35004100502313423"
"120176","-0.24416721171777075","-0.24416721171777075","-0.24416721171777075"
"120232","-0.3264715464320034","-0.3264715464320034","-0.3264715464320034"
"120288","-0.3493885224112698","-0.3493885224112698","-0.3493885224112698"
"120344","-0.26225537863986875","-0.26225537863986875","-0.26225537863986875"
"120400","-0.3208229466181365","-0.3208229466181365","-0.3208229466181365"
"120456","-0.3253901583642194","-0.3253901583642194","-0.3253901583642194"
"120512","-0.32360223794724635","-0.32360223794724635","-0.32360223794724635"
"120568","-0.33888312328296405","-0.33888312328296405","-0.33888312328296405"
"120624","-0.23033837730811987","-0.23033837730811987","-0.23033837730811987"
"120680","-0.2892147163705279","-0.2892147163705279","-0.2892147163705279"
"120736","-0.2685139579261886","-0.2685139579261886","-0.2685139579261886"
"120792","-0.19599344193314513","-0.19599344193314513","-0.19599344193314513"
"120848","-0.2632134079467505","-0.2632134079467505","-0.2632134079467505"
"120904","-0.21960270567797124","-0.21960270567797124","-0.21960270567797124"
"120960","-0.2727058928848389","-0.2727058928848389","-0.2727058928848389"
"121016","-0.3831506215016513","-0.3831506215016513","-0.3831506215016513"
"121072","-0.21110918324363107","-0.21110918324363107","-0.21110918324363107"
"121128","-0.2230219814615945","-0.2230219814615945","-0.2230219814615945"
"121184","-0.22655561426411927","-0.22655561426411927","-0.22655561426411927"
"121240","-0.3270992710410307","-0.3270992710410307","-0.3270992710410307"
"121296","-0.2749423135440641","-0.2749423135440641","-0.2749423135440641"
"121352","-0.38006449880776927","-0.38006449880776927","-0.38006449880776927"
"121408","-0.33729838918467675","-0.33729838918467675","-0.33729838918467675"
"121464","-0.3045718696472856","-0.3045718696472856","-0.3045718696472856"
"121520","-0.35314022116411553","-0.35314022116411553","-0.35314022116411553"
"121576","-0.36613480156908434","-0.36613480156908434","-0.36613480156908434"
"121632","-0.2706148192131271","-0.2706148192131271","-0.2706148192131271"
"121688","-0.2223834358349753","-0.2223834358349753","-0.2223834358349753"
"121744","-0.2793944447281926","-0.2793944447281926","-0.2793944447281926"
"121800","-0.286575474194251","-0.286575474194251","-0.286575474194251"
"121856","-0.2410719309700653","-0.2410719309700653","-0.2410719309700653"
"121912","-0.3333912516864075","-0.3333912516864075","-0.3333912516864075"
"121968","-0.3347416841619027","-0.3347416841619027","-0.3347416841619027"
"122024","-0.2801226332958322","-0.2801226332958322","-0.2801226332958322"
"122080","-0.3432617708410059","-0.3432617708410059","-0.3432617708410059"
"122136","-0.3519037533939506","-0.3519037533939506","-0.3519037533939506"
"122192","-0.2966095177301516","-0.2966095177301516","-0.2966095177301516"
"122248","-0.3082243323442526","-0.3082243323442526","-0.3082243323442526"
"122304","-0.381933496731411","-0.381933496731411","-0.381933496731411"
"122360","-0.29985095111139043","-0.29985095111139043","-0.29985095111139043"
"122416","-0.2701674568039986","-0.2701674568039986","-0.2701674568039986"
"122472","-0.4637140401803966","-0.4637140401803966","-0.4637140401803966"
"122528","-0.33374352793907747","-0.33374352793907747","-0.33374352793907747"
"122584","-0.3578818986279657","-0.3578818986279657","-0.3578818986279657"
"122640","-0.17284481935591126","-0.17284481935591126","-0.17284481935591126"
"122696","-0.28136383262850967","-0.28136383262850967","-0.28136383262850967"
"122752","-0.34322764770089026","-0.34322764770089026","-0.34322764770089026"
"122808","-0.24727064965797277","-0.24727064965797277","-0.24727064965797277"
"122864","-0.2876154479260246","-0.2876154479260246","-0.2876154479260246"
"122920","-0.23194471342139877","-0.23194471342139877","-0.23194471342139877"
"122976","-0.2646548792642231","-0.2646548792642231","-0.2646548792642231"
"123032","-0.3106114105272961","-0.3106114105272961","-0.3106114105272961"
"123088","-0.29392923980291624","-0.29392923980291624","-0.29392923980291624"
"123144","-0.3277159547918321","-0.3277159547918321","-0.3277159547918321"
"123200","-0.31804973356580984","-0.31804973356580984","-0.31804973356580984"
"123256","-0.41908008977770805","-0.41908008977770805","-0.41908008977770805"
"123312","-0.40491330274380744","-0.40491330274380744","-0.40491330274380744"
"123368","-0.38699074952940765","-0.38699074952940765","-0.38699074952940765"
"123424","-0.3632656192833868","-0.3632656192833868","-0.3632656192833868"
"123480","-0.3294088877980054","-0.3294088877980054","-0.3294088877980054"
"123536","-0.31120918204639264","-0.31120918204639264","-0.31120918204639264"
"123592","-0.3069560809914644","-0.3069560809914644","-0.3069560809914644"
"123648","-0.3787564061737309","-0.3787564061737309","-0.3787564061737309"
"123704","-0.31513613210214925","-0.31513613210214925","-0.31513613210214925"
"123760","-0.2955938304803567","-0.2955938304803567","-0.2955938304803567"
"123816","-0.23788517540864026","-0.23788517540864026","-0.23788517540864026"
"123872","-0.23889415486094853","-0.23889415486094853","-0.23889415486094853"
"123928","-0.2838834202848375","-0.2838834202848375","-0.2838834202848375"
"123984","-0.28131955134449527","-0.28131955134449527","-0.28131955134449527"
"124040","-0.2831575510499533","-0.2831575510499533","-0.2831575510499533"
"124096","-0.3202579706897571","-0.3202579706897571","-0.3202579706897571"
"124152","-0.27823311327180517","-0.27823311327180517","-0.27823311327180517"
"124208","-0.2913420619443059","-0.2913420619443059","-0.2913420619443059"
"124264","-0.3144265640003141","-0.3144265640003141","-0.3144265640003141"
"124320","-0.35699931732960977","-0.35699931732960977","-0.35699931732960977"
"124376","-0.36679582359890145","-0.36679582359890145","-0.36679582359890145"
"124432","-0.30266136856516823","-0.30266136856516823","-0.30266136856516823"
"124488","-0.30101252854122623","-0.30101252854122623","-0.30101252854122623"
"124544","-0.3024839269504203","-0.3024839269504203","-0.3024839269504203"
"124600","-0.38485112081131473","-0.38485112081131473","-0.38485112081131473"
"124656","-0.23148563783615828","-0.23148563783615828","-0.23148563783615828"
"124712","-0.33022117931977846","-0.33022117931977846","-0.33022117931977846"
"124768","-0.33574543395176687","-0.33574543395176687","-0.33574543395176687"
"124824","-0.29797158277748775","-0.29797158277748775","-0.29797158277748775"
"124880","-0.2683805952547118","-0.2683805952547118","-0.2683805952547118"
"124936","-0.3400178649656785","-0.3400178649656785","-0.3400178649656785"
"124992","-0.22265154094202444","-0.22265154094202444","-0.22265154094202444"
"125048","-0.2829931391715945","-0.2829931391715945","-0.2829931391715945"
"125104","-0.4414872246949623","-0.4414872246949623","-0.4414872246949623"
"125160","-0.26482805675671744","-0.26482805675671744","-0.26482805675671744"
"125216","-0.3218106795975473","-0.3218106795975473","-0.3218106795975473"
"125272","-0.377275458110186","-0.377275458110186","-0.377275458110186"
"125328","-0.2542817525876065","-0.2542817525876065","-0.2542817525876065"
"125384","-0.3842944214702584","-0.3842944214702584","-0.3842944214702584"
"125440","-0.35683750971899525","-0.35683750971899525","-0.35683750971899525"
"125496","-0.33058630742743844","-0.33058630742743844","-0.33058630742743844"
"125552","-0.38170814075662446","-0.38170814075662446","-0.38170814075662446"
"125608","-0.23975633142981678","-0.23975633142981678","-0.23975633142981678"
"125664","-0.2795458825809571","-0.2795458825809571","-0.2795458825809571"
"125720","-0.3172023885805781","-0.3172023885805781","-0.3172023885805781"
"125776","-0.27832626112891984","-0.27832626112891984","-0.27832626112891984"
"125832","-0.3141835529592451","-0.3141835529592451","-0.3141835529592451"
"125888","-0.24862796401187856","-0.24862796401187856","-0.24862796401187856"
"125944","-0.24888415025391927","-0.24888415025391927","-0.24888415025391927"
"126000","-0.3134110828783984","-0.3134110828783984","-0.3134110828783984"
"126056","-0.2813965863121363","-0.2813965863121363","-0.2813965863121363"
"126112","-0.3276860276091611","-0.3276860276091611","-0.3276860276091611"
"126168","-0.22503523073586015","-0.22503523073586015","-0.22503523073586015"
"126224","-0.24857777054421604","-0.24857777054421604","-0.24857777054421604"
"126280","-0.3314988739803084","-0.3314988739803084","-0.3314988739803084"
"126336","-0.3935615164615835","-0.3935615164615835","-0.3935615164615835"
"126392","-0.4077429495519027","-0.4077429495519027","-0.4077429495519027"
"126448","-0.2791120711014325","-0.2791120711014325","-0.2791120711014325"
"126504","-0.2631659216810173","-0.2631659216810173","-0.2631659216810173"
"126560","-0.2767190478431682","-0.2767190478431682","-0.2767190478431682"
"126616","-0.43381797312758863","-0.43381797312758863","-0.43381797312758863"
"126672","-0.2765176230920285","-0.2765176230920285","-0.2765176230920285"
"126728","-0.40101083686264855","-0.40101083686264855","-0.40101083686264855"
"126784","-0.409246607683599","-0.409246607683599","-0.409246607683599"
"126840","-0.3253501743117037","-0.3253501743117037","-0.3253501743117037"
"126896","-0.43822854990139604","-0.43822854990139604","-0.43822854990139604"
"126952","-0.28238616936626687","-0.28238616936626687","-0.28238616936626687"
"127008","-0.3511933357513044","-0.3511933357513044","-0.3511933357513044"
"127064","-0.27766610036875744","-0.27766610036875744","-0.27766610036875744"
"127120","-0.341490968867826","-0.341490968867826","-0.341490968867826"
"127176","-0.3762577587137154","-0.3762577587137154","-0.3762577587137154"
"127232","-0.34236431058282807","-0.34236431058282807","-0.34236431058282807"
"127288","-0.44154505225985","-0.44154505225985","-0.44154505225985"
"127344","-0.3390328803022082","-0.3390328803022082","-0.3390328803022082"
"127400","-0.36674393842501257","-0.36674393842501257","-0.36674393842501257"
"127456","-0.31681927813527483","-0.31681927813527483","-0.31681927813527483"
"127512","-0.3409444812762861","-0.3409444812762861","-0.3409444812762861"
"127568","-0.2673002842348069","-0.2673002842348069","-0.2673002842348069"
"127624","-0.4091800835255223","-0.4091800835255223","-0.4091800835255223"
"127680","-0.22127940796296267","-0.22127940796296267","-0.22127940796296267"
"127736","-0.34449133564097184","-0.34449133564097184","-0.34449133564097184"
"127792","-0.3512991885460603","-0.3512991885460603","-0.3512991885460603"
"127848","-0.32323283127819497","-0.32323283127819497","-0.32323283127819497"
"127904","-0.37499724495379877","-0.37499724495379877","-0.37499724495379877"
"127960","-0.4212172296247445","-0.4212172296247445","-0.4212172296247445"
"128016","-0.48120052569235366","-0.48120052569235366","-0.48120052569235366"
"128072","-0.2923061278803895","-0.2923061278803895","-0.2923061278803895"
"128128","-0.3862368358531967","-0.3862368358531967","-0.3862368358531967"
"128184","-0.36377953322274453","-0.36377953322274453","-0.36377953322274453"
"128240","-0.40339867194416","-0.40339867194416","-0.40339867194416"
"128296","-0.4696092066248336","-0.4696092066248336","-0.4696092066248336"
"128352","-0.362128889610176","-0.362128889610176","-0.362128889610176"
"128408","-0.47189786657691","-0.47189786657691","-0.47189786657691"
"128464","-0.2584568431484513","-0.2584568431484513","-0.2584568431484513"
"128520","-0.4013003100408241","-0.4013003100408241","-0.4013003100408241"
"128576","-0.3789958699138272","-0.3789958699138272","-0.3789958699138272"
"128632","-0.4622521224373486","-0.4622521224373486","-0.4622521224373486"
"128688","-0.3889653430960607","-0.3889653430960607","-0.3889653430960607"
"128744","-0.41163950239812647","-0.41163950239812647","-0.41163950239812647"
"128800","-0.40579533157870173","-0.40579533157870173","-0.40579533157870173"
"128856","-0.42324623292370234","-0.42324623292370234","-0.42324623292370234"
"128912","-0.337238546902275","-0.337238546902275","-0.337238546902275"
"128968","-0.4268161534952621","-0.4268161534952621","-0.4268161534952621"
"129024","-0.3327921189290161","-0.3327921189290161","-0.3327921189290161"
"129080","-0.379678199152598","-0.379678199152598","-0.379678199152598"
"129136","-0.34928003292831517","-0.34928003292831517","-0.34928003292831517"
"129192","-0.24510710238246247","-0.24510710238246247","-0.24510710238246247"
"129248","-0.46078200126066804","-0.46078200126066804","-0.46078200126066804"
"129304","-0.4842312894567537","-0.4842312894567537","-0.4842312894567537"
"129360","-0.28869857179233804","-0.28869857179233804","-0.28869857179233804"
"129416","-0.39278035910683684","-0.39278035910683684","-0.39278035910683684"
"129472","-0.39440136034196865","-0.39440136034196865","-0.39440136034196865"
"129528","-0.32202992169186473","-0.32202992169186473","-0.32202992169186473"
"129584","-0.3659288441995159","-0.3659288441995159","-0.3659288441995159"
"129640","-0.3566905954479201","-0.3566905954479201","-0.3566905954479201"
"129696","-0.18439237397008887","-0.18439237397008887","-0.18439237397008887"
"129752","-0.2841136246327854","-0.2841136246327854","-0.2841136246327854"
"129808","-0.2874030179809779","-0.2874030179809779","-0.2874030179809779"
"129864","-0.4675971768835249","-0.4675971768835249","-0.4675971768835249"
"129920","-0.2835439607927886","-0.2835439607927886","-0.2835439607927886"
"129976","-0.22833775934608033","-0.22833775934608033","-0.22833775934608033"
"130032","-0.26705474134845036","-0.26705474134845036","-0.26705474134845036"
"130088","-0.3479934355709702","-0.3479934355709702","-0.3479934355709702"
"130144","-0.34271037636426627","-0.34271037636426627","-0.34271037636426627"
"130200","-0.3475688714243006","-0.3475688714243006","-0.3475688714243006"
"130256","-0.3344471591990441","-0.3344471591990441","-0.3344471591990441"
"130312","-0.3333794835343724","-0.3333794835343724","-0.3333794835343724"
"130368","-0.33295252574801754","-0.33295252574801754","-0.33295252574801754"
"130424","-0.29045406480630237","-0.29045406480630237","-0.29045406480630237"
"130480","-0.23129128205861585","-0.23129128205861585","-0.23129128205861585"
"130536","-0.3945372967185297","-0.3945372967185297","-0.3945372967185297"
"130592","-0.34641365509014577","-0.34641365509014577","-0.34641365509014577"
"130648","-0.34786919052324566","-0.34786919052324566","-0.34786919052324566"
"130704","-0.39601197829081985","-0.39601197829081985","-0.39601197829081985"
"130760","-0.28666508306438726","-0.28666508306438726","-0.28666508306438726"
"130816","-0.35032180735530954","-0.35032180735530954","-0.35032180735530954"
"130872","-0.320388796836293","-0.320388796836293","-0.320388796836293"
"130928","-0.3716874349241455","-0.3716874349241455","-0.3716874349241455"
"130984","-0.39677862939424813","-0.39677862939424813","-0.39677862939424813"
"131040","-0.23871778857937898","-0.23871778857937898","-0.23871778857937898"
"131096","-0.36531437033166486","-0.36531437033166486","-0.36531437033166486"
"131152","-0.3249581964094735","-0.3249581964094735","-0.3249581964094735"
"131208","-0.40797521979159984","-0.40797521979159984","-0.40797521979159984"
"131264","-0.37296475175147253","-0.37296475175147253","-0.37296475175147253"
"131320","-0.26773097630454384","-0.26773097630454384","-0.26773097630454384"
"131376","-0.4042427602689713","-0.4042427602689713","-0.4042427602689713"
"131432","-0.32889477390563115","-0.32889477390563115","-0.32889477390563115"
"131488","-0.32085747762660805","-0.32085747762660805","-0.32085747762660805"
"131544","-0.3086512175311024","-0.3086512175311024","-0.3086512175311024"
"131600","-0.3119497673906153","-0.3119497673906153","-0.3119497673906153"
"131656","-0.2787773743815099","-0.2787773743815099","-0.2787773743815099"
"131712","-0.4669899658765644","-0.4669899658765644","-0.4669899658765644"
"131768","-0.37529184339412797","-0.37529184339412797","-0.37529184339412797"
"131824","-0.42145995382937446","-0.42145995382937446","-0.42145995382937446"
"131880","-0.37858084882221493","-0.37858084882221493","-0.37858084882221493"
"131936","-0.2863197637683091","-0.2863197637683091","-0.2863197637683091"
"131992","-0.4343456837765795","-0.4343456837765795","-0.4343456837765795"
"132048","-0.38456552223457646","-0.38456552223457646","-0.38456552223457646"
"132104","-0.4096551198357095","-0.4096551198357095","-0.4096551198357095"
"132160","-0.23204270079440903","-0.23204270079440903","-0.23204270079440903"
"132216","-0.375171998826166","-0.375171998826166","-0.375171998826166"
"132272","-0.29603127799540135","-0.29603127799540135","-0.29603127799540135"
"132328","-0.3071208273807618","-0.3071208273807618","-0.3071208273807618"
"132384","-0.3812865221091973","-0.3812865221091973","-0.3812865221091973"
"132440","-0.27753307852738845","-0.27753307852738845","-0.27753307852738845"
"132496","-0.30942180985584855","-0.30942180985584855","-0.30942180985584855"
"132552","-0.35802116386669997","-0.35802116386669997","-0.35802116386669997"
"132608","-0.3141032575319211","-0.3141032575319211","-0.3141032575319211"
"132664","-0.270701159153153","-0.270701159153153","-0.270701159153153"
"132720","-0.409666607285241","-0.409666607285241","-0.409666607285241"
"132776","-0.24340660216209167","-0.24340660216209167","-0.24340660216209167"
"132832","-0.30022572156303795","-0.30022572156303795","-0.30022572156303795"
"132888","-0.28039206902030855","-0.28039206902030855","-0.28039206902030855"
"132944","-0.24249777617903115","-0.24249777617903115","-0.24249777617903115"
"133000","-0.2802284289112625","-0.2802284289112625","-0.2802284289112625"
"133056","-0.33851818305750686","-0.33851818305750686","-0.33851818305750686"
"133112","-0.3271161339556177","-0.3271161339556177","-0.3271161339556177"
"133168","-0.23330517479917035","-0.23330517479917035","-0.23330517479917035"
"133224","-0.3405805778844903","-0.3405805778844903","-0.3405805778844903"
"133280","-0.27511274671026814","-0.27511274671026814","-0.27511274671026814"
"133336","-0.2557818821175412","-0.2557818821175412","-0.2557818821175412"
"133392","-0.41430036118254066","-0.41430036118254066","-0.41430036118254066"
"133448","-0.20027461888579032","-0.20027461888579032","-0.20027461888579032"
"133504","-0.4484097272506915","-0.4484097272506915","-0.4484097272506915"
"133560","-0.25646365867578425","-0.25646365867578425","-0.25646365867578425"
"133616","-0.32269269328874844","-0.32269269328874844","-0.32269269328874844"
"133672","-0.35101290326565504","-0.35101290326565504","-0.35101290326565504"
"133728","-0.35821396628549945","-0.35821396628549945","-0.35821396628549945"
"133784","-0.3285861109907273","-0.3285861109907273","-0.3285861109907273"
"133840","-0.31963199663247605","-0.31963199663247605","-0.31963199663247605"
"133896","-0.290944611637921","-0.290944611637921","-0.290944611637921"
"133952","-0.20384418403167123","-0.20384418403167123","-0.20384418403167123"
"134008","-0.3525723759472991","-0.3525723759472991","-0.3525723759472991"
"134064","-0.4117215015527715","-0.4117215015527715","-0.4117215015527715"
"134120","-0.2362736639479408","-0.2362736639479408","-0.2362736639479408"
"134176","-0.4667987303813182","-0.4667987303813182","-0.4667987303813182"
"134232","-0.317816587514244","-0.317816587514244","-0.317816587514244"
"134288","-0.3741781371839655","-0.3741781371839655","-0.3741781371839655"
"134344","-0.4137994387128856","-0.4137994387128856","-0.4137994387128856"
"134400","-0.3101202251079182","-0.3101202251079182","-0.3101202251079182"
"134456","-0.45647145739834133","-0.45647145739834133","-0.45647145739834133"
"134512","-0.17040743839849407","-0.17040743839849407","-0.17040743839849407"
"134568","-0.35862054096651264","-0.35862054096651264","-0.35862054096651264"
"134624","-0.3631800158497451","-0.3631800158497451","-0.3631800158497451"
"134680","-0.4087453720585472","-0.4087453720585472","-0.4087453720585472"
"134736","-0.2303896471761012","-0.2303896471761012","-0.2303896471761012"
"134792","-0.4284022738720523","-0.4284022738720523","-0.4284022738720523"
"134848","-0.22617135194983953","-0.22617135194983953","-0.22617135194983953"
"134904","-0.30455556003532064","-0.30455556003532064","-0.30455556003532064"
"134960","-0.27739731149267755","-0.27739731149267755","-0.27739731149267755"
"135016","-0.4015595904008175","-0.4015595904008175","-0.4015595904008175"
"135072","-0.3826658708197404","-0.3826658708197404","-0.3826658708197404"
"135128","-0.436552546840782","-0.436552546840782","-0.436552546840782"
"135184","-0.3185884163249284","-0.3185884163249284","-0.3185884163249284"
"135240","-0.32145774974681746","-0.32145774974681746","-0.32145774974681746"
"135296","-0.17242373200133443","-0.17242373200133443","-0.17242373200133443"
"135352","-0.4567144356357555","-0.4567144356357555","-0.4567144356357555"
"135408","-0.2929258194635622","-0.2929258194635622","-0.2929258194635622"
"135464","-0.32966331733041443","-0.32966331733041443","-0.32966331733041443"
"135520","-0.3783890015038196","-0.3783890015038196","-0.3783890015038196"
"135576","-0.3219490887519593","-0.3219490887519593","-0.3219490887519593"
"135632","-0.3183867215605763","-0.3183867215605763","-0.3183867215605763"
"135688","-0.2829165405710228","-0.2829165405710228","-0.2829165405710228"
"135744","-0.28077851546307403","-0.28077851546307403","-0.28077851546307403"
"135800","-0.5072525900322944","-0.5072525900322944","-0.5072525900322944"
"135856","-0.4386333933507558","-0.4386333933507558","-0.4386333933507558"
"135912","-0.3322781939253521","-0.3322781939253521","-0.3322781939253521"
"135968","-0.6161984278975675","-0.6161984278975675","-0.6161984278975675"
"136024","-0.3201289383044544","-0.3201289383044544","-0.3201289383044544"
"136080","-0.41635649911283207","-0.41635649911283207","-0.41635649911283207"
"136136","-0.28583822152965394","-0.28583822152965394","-0.28583822152965394"
"136192","-0.37457132046984043","-0.37457132046984043","-0.37457132046984043"
"136248","-0.222643281701797","-0.222643281701797","-0.222643281701797"
"136304","-0.33592086187369813","-0.33592086187369813","-0.33592086187369813"
"136360","-0.2747022924098322","-0.2747022924098322","-0.2747022924098322"
"136416","-0.3364332737789179","-0.3364332737789179","-0.3364332737789179"
"136472","-0.28124298229037475","-0.28124298229037475","-0.28124298229037475"
"136528","-0.23027061991160735","-0.23027061991160735","-0.23027061991160735"
"136584","-0.37104714624971774","-0.37104714624971774","-0.37104714624971774"
"136640","-0.26156996803668636","-0.26156996803668636","-0.26156996803668636"
"136696","-0.4189614430930912","-0.4189614430930912","-0.4189614430930912"
"136752","-0.24150352587457746","-0.24150352587457746","-0.24150352587457746"
"136808","-0.3520702244131826","-0.3520702244131826","-0.3520702244131826"
"136864","-0.3812803613836877","-0.3812803613836877","-0.3812803613836877"
"136920","-0.3861346293900472","-0.3861346293900472","-0.3861346293900472"
"136976","-0.3198085922534422","-0.3198085922534422","-0.3198085922534422"
"137032","-0.3620680623765414","-0.3620680623765414","-0.3620680623765414"
"137088","-0.3214337272220291","-0.3214337272220291","-0.3214337272220291"
"137144","-0.32834419936019305","-0.32834419936019305","-0.32834419936019305"
"137200","-0.38166252072066226","-0.38166252072066226","-0.38166252072066226"
"137256","-0.2759583892426842","-0.2759583892426842","-0.2759583892426842"
"137312","-0.33492975381280604","-0.33492975381280604","-0.33492975381280604"
"137368","-0.3031103564426303","-0.3031103564426303","-0.3031103564426303"
"137424","-0.21128689198909947","-0.21128689198909947","-0.21128689198909947"
"137480","-0.45893940912598435","-0.45893940912598435","-0.45893940912598435"
"137536","-0.30790342498221435","-0.30790342498221435","-0.30790342498221435"
"137592","-0.3759068590782893","-0.3759068590782893","-0.3759068590782893"
"137648","-0.2378827430657111","-0.2378827430657111","-0.2378827430657111"
"137704","-0.3228484971526389","-0.3228484971526389","-0.3228484971526389"
"137760","-0.39642538857879117","-0.39642538857879117","-0.39642538857879117"
"137816","-0.3472370059074213","-0.3472370059074213","-0.3472370059074213"
"137872","-0.3569615104061086","-0.3569615104061086","-0.3569615104061086"
"137928","-0.4293043595001412","-0.4293043595001412","-0.4293043595001412"
"137984","-0.5204155327519402","-0.5204155327519402","-0.5204155327519402"
"138040","-0.2664561628538043","-0.2664561628538043","-0.2664561628538043"
"138096","-0.3312517008550155","-0.3312517008550155","-0.3312517008550155"
"138152","-0.31028388255799655","-0.31028388255799655","-0.31028388255799655"
"138208","-0.22151061060867505","-0.22151061060867505","-0.22151061060867505"
"138264","-0.32236043812008575","-0.32236043812008575","-0.32236043812008575"
"138320","-0.4942356128400813","-0.4942356128400813","-0.4942356128400813"
"138376","-0.4330636254744604","-0.4330636254744604","-0.4330636254744604"
"138432","-0.2060466505684341","-0.2060466505684341","-0.2060466505684341"
"138488","-0.3352574829380804","-0.3352574829380804","-0.3352574829380804"
"138544","-0.40361137478612363","-0.40361137478612363","-0.40361137478612363"
"138600","-0.3339438214510058","-0.3339438214510058","-0.3339438214510058"
"138656","-0.3648684175762658","-0.3648684175762658","-0.3648684175762658"
"138712","-0.29293319067558815","-0.29293319067558815","-0.29293319067558815"
"138768","-0.37928012853323406","-0.37928012853323406","-0.37928012853323406"
"138824","-0.3053267474363868","-0.3053267474363868","-0.3053267474363868"
"138880","-0.35590302049725625","-0.35590302049725625","-0.35590302049725625"
"138936","-0.41887946572872653","-0.41887946572872653","-0.41887946572872653"
"138992","-0.4516654919522504","-0.4516654919522504","-0.4516654919522504"
"139048","-0.38118593563558534","-0.38118593563558534","-0.38118593563558534"
"139104","-0.3587416302373943","-0.3587416302373943","-0.3587416302373943"
"139160","-0.47064308694098145","-0.47064308694098145","-0.47064308694098145"
"139216","-0.410130871925503","-0.410130871925503","-0.410130871925503"
"139272","-0.40378333255648613","-0.40378333255648613","-0.40378333255648613"
"139328","-0.4258650856791064","-0.4258650856791064","-0.4258650856791064"
"139384","-0.39353312346308184","-0.39353312346308184","-0.39353312346308184"
"139440","-0.4311101683803524","-0.4311101683803524","-0.4311101683803524"
"139496","-0.28305579906251904","-0.28305579906251904","-0.28305579906251904"
"139552","-0.4381206202475975","-0.4381206202475975","-0.4381206202475975"
"139608","-0.37790405938479427","-0.37790405938479427","-0.37790405938479427"
"139664","-0.32056151767028496","-0.32056151767028496","-0.32056151767028496"
"139720","-0.4084650357447875","-0.4084650357447875","-0.4084650357447875"
"139776","-0.4745740554450701","-0.4745740554450701","-0.4745740554450701"
"139832","-0.38983813882805407","-0.38983813882805407","-0.38983813882805407"
"139888","-0.3020980461927441","-0.3020980461927441","-0.3020980461927441"
"139944","-0.31615398117961985","-0.31615398117961985","-0.31615398117961985"
"140000","-0.27917609658713144","-0.27917609658713144","-0.27917609658713144"
"140056","-0.359763342399674","-0.359763342399674","-0.359763342399674"
"140112","-0.39404728097239666","-0.39404728097239666","-0.39404728097239666"
"140168","-0.24010690161958337","-0.24010690161958337","-0.24010690161958337"
"140224","-0.3228086425466851","-0.3228086425466851","-0.3228086425466851"
"140280","-0.3117970840345758","-0.3117970840345758","-0.3117970840345758"
"140336","-0.32374946994241327","-0.32374946994241327","-0.32374946994241327"
"140392","-0.40316732855474885","-0.40316732855474885","-0.40316732855474885"
"140448","-0.30822672343735275","-0.30822672343735275","-0.30822672343735275"
"140504","-0.32481078516866546","-0.32481078516866546","-0.32481078516866546"
"140560","-0.34612538550087874","-0.34612538550087874","-0.34612538550087874"
"140616","-0.2929495172841901","-0.2929495172841901","-0.2929495172841901"
"140672","-0.2659515518074234","-0.2659515518074234","-0.2659515518074234"
"140728","-0.37475302815437317","-0.37475302815437317","-0.37475302815437317"
"140784","-0.41183330144849606","-0.41183330144849606","-0.41183330144849606"
"140840","-0.3687432709848508","-0.3687432709848508","-0.3687432709848508"
"140896","-0.32458586460143124","-0.32458586460143124","-0.32458586460143124"
"140952","-0.35813028586562723","-0.35813028586562723","-0.35813028586562723"
"141008","-0.33664611955949414","-0.33664611955949414","-0.33664611955949414"
"141064","-0.3527570109969626","-0.3527570109969626","-0.3527570109969626"
"141120","-0.44448111481809366","-0.44448111481809366","-0.44448111481809366"
"141176","-0.3683330961115037","-0.3683330961115037","-0.3683330961115037"
"141232","-0.3268654876155779","-0.3268654876155779","-0.3268654876155779"
"141288","-0.24075674876803532","-0.24075674876803532","-0.24075674876803532"
"141344","-0.41669029301677557","-0.41669029301677557","-0.41669029301677557"
"141400","-0.32442138813591254","-0.32442138813591254","-0.32442138813591254"
"141456","-0.4606106094579445","-0.4606106094579445","-0.4606106094579445"
"141512","-0.3226289153196073","-0.3226289153196073","-0.3226289153196073"
"141568","-0.2892166497113067","-0.2892166497113067","-0.2892166497113067"
"141624","-0.3199155230540782","-0.3199155230540782","-0.3199155230540782"
"141680","-0.3996505994582549","-0.3996505994582549","-0.3996505994582549"
"141736","-0.37470424926141277","-0.37470424926141277","-0.37470424926141277"
"141792","-0.3464358174242079","-0.3464358174242079","-0.3464358174242079"
"141848","-0.32900307746604085","-0.32900307746604085","-0.32900307746604085"
